src_segmentnr	src_original	tgt_segmentnr	tgt_original
K02sspp2_2u:7263	 na kāyasaṃsparśapratyayavedanā prajñapitā,  na manaḥsaṃsparśapratyayavedanā prajñapitā.	K02D0008-9_H0009-9:114b-20	ལུས་ཀྱི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བར་གདགས་པ་མི་དམིགས་སོ་༎ ཡིད་ཀྱི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བ་མེད་དོ་༎ ཡིད་ཀྱི་འདུས་ཏེ་རེག་པའི་རྐྱེན་གྱིས་ཚོར་བར་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:3082	 dānapāramitā pariśodhayitavyā,  śīlapāramitā pariśodhayitavyā,	K02D0008-9_H0009-9:46a-1	ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དག་པ་དང་། བཟོད་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དག་པ་དང་། བརྩོན་འགྲུས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དག་པ་དང་། བསམ་གཏན་གྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དག་པ་དང་། ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་དག་པ་དང་།
K02sspp2_2u:7268	 na vāyudhātuḥ prajñapitaḥ,	K02D0008-9_H0009-9:115a-6	རླུང་གི་ཁམས་སུ་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7266	 nābdhātuḥ prajñapitaḥ,  na tejodhātuḥ prajñapitaḥ,	K02D0008-9_H0009-9:115a-2	ཆུའི་ཁམས་མེད་དོ་༎ ཆུའི་ཁམས་སུ་གདགས་པ་མི་དམིགས་སོ་༎ མེའི་ཁམས་མེད་དོ༏་༏མེའི་ཁམས་སུ་གདགས་པ་མི་དམིགས་སོ་༎ རླུང་གི་ཁམས་མེད་དོ་༎
K02sspp2_2u:7269	 nākāśadhātuḥ prajñapitaḥ,  na vijñānadhātuḥ prajñapitaḥ.	K02D0008-9_H0009-9:115a-7	ནམ་མཁའི་ཁམས་མེད་དོ་༎ ནམ་མཁའི་ཁམས་སུ་གདགས་པ་མི་དམིགས་སོ་༎ རྣམ་པར་ཤེས་པའི་ཁམས་མེད་དོ་༎ རྣམ་པར་ཤེས་པའི་ཁམས་སུ་གདགས་པ་མི་དམིགས་སོ་༎ མ་རིག་པ་མེད་དོ་༎
K02sspp2_2u:7273	 na vijñānaṃ prajñapitaṃ,	K02D0008-9_H0009-9:115a-15	རྣམ་པར་ཤེས་པ་མེད་དོ་༎ རྣམ་པར་ཤེས་པར་གདགས་པ་མི་དམིགས་སོ་༎ མིང་དང་གཟུགས་མེད་དོ་༎
K02sspp2_2u:7272	 na saṃskārā prajñapitāḥ,	K02D0008-9_H0009-9:115a-13	འདུ་བྱེད་མེད་དོ་༎ འདུ་བྱེད་དུ་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7271	 nāvidyā prajñapitā,	K02D0008-9_H0009-9:115a-12	མ་རིག་པར་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7274	 na nāmarūpaṃ prajñapitaṃ,	K02D0008-9_H0009-9:115a-18	མིང་དང་གཟུགས་སུ་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7276	 na sparśaḥ prajñapitaḥ,	K02D0008-9_H0009-9:115a-21	རེག་པ་མེད་དོ་༎ རེག་པར་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7275	 na ṣaḍāyatanaṃ prajñapitaṃ,	K02D0008-9_H0009-9:115a-19	སྐྱེ་མཆེད་དྲུག་མེད་དོ་༎ སྐྱེ་མཆེད་དྲུག་ཏུ་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7278	 na tṛṣṇā prajñapitā,	K02D0008-9_H0009-9:115a-26	སྲེད་པར་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7277	 na vedanā prajñapitā,	K02D0008-9_H0009-9:115a-23	ཚོར་བ་མེད་དོ་༎ ཚོར་བར་གདགས་པ་མི་དམིགས་སོ་༎ སྲེད་པ་མེད་དོ་༎
K02sspp2_2u:7282	 na jarāmaraṇaṃ prajñapitam.	K02D0008-9_H0009-9:115a-34	རྒ་ཤིར་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7280	 na bhavaḥ prajñapitaḥ,  na jātiḥ prajñapitā,	K02D0008-9_H0009-9:115a-29	སྲིད་པ་མེད་དོ་༎ སྲིད་པར་གདགས་པ་མི་དམིགས་སོ་༎ སྐྱེ་བ་མེད་དོ་༎ སྐྱེ་བར་གདགས་པ་མི་དམིགས་སོ་༎ རྒ་ཤི་མེད་དོ་༎
K02sspp2_2u:7279	 nopādānaṃ prajñapitaṃ,	K02D0008-9_H0009-9:115a-27	ལེན་པ་མེད་དོ་༎ ལེན་པར་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7284	 śīlapāramitā prajñapitā,	K02D0008-9_H0009-9:115b-2	ཚུལ་ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མེད་དོ་༎ ཚུལ་ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པར་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7283	 dānapāramitā prajñapitā,	K02D0008-9_H0009-9:115b-0	༄༡༡༥བ་སྦྱིན་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མེད་དོ་༎ སྦྱིན་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པར་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7285	 kṣāntipāramitā prajñapitā,  vīryapāramitā prajñapitā,	K02D0008-9_H0009-9:115b-4	བཟོད་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མེད་དོ་༎ བརྩོན་འགྲུས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མེད་དོ་༎
K02sspp2_2u:7288	 prajñāpāramitā prajñapitā.	K02D0008-9_H0009-9:115b-10	ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མེད་དོ་༎ ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པར་གདགས་པ་མི་དམིགས་སོ་༎ ནང་སྟོང་པ་ཉིད་མེད་དོ་༎
K02sspp2_2u:7287	 dhyānapāramitā prajñapitā,	K02D0008-9_H0009-9:115b-8	བསམ་གཏན་གྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་མེད་དོ་༎
K02sspp2_2u:7291	 nādhyātmabahirdhāśūnyatā prajñapitā,	K02D0008-9_H0009-9:115b-16	ཕྱི་ནང་སྟོང་པ་ཉིད་མེད་དོ་༎
K02sspp2_2u:7290	 na bahirdhāśūnyatā prajñapitā,	K02D0008-9_H0009-9:115b-14	ཕྱི་སྟོང་པ་ཉིད་མེད་དོ་༎
K02sspp2_2u:7292	 na śūnyatāśūnyatā prajñapitā,	K02D0008-9_H0009-9:115b-18	སྟོང་པ་ཉིད་སྟོང་པ་ཉིད་མེད་དོ་༎
K02sspp2_2u:7293	 na mahāśūnyatā prajñapitā,	K02D0008-9_H0009-9:115b-20	ཆེན་པོ་སྟོང་པ་ཉིད་མེད་དོ་༎
K02sspp2_2u:7296	 nāsaṃskṛtaśūnyatā prajñapitā,  nātyantaśūnyatā prajñapitā,  nānavarāgraśūnyatā prajñapitā,	K02D0008-9_H0009-9:116a-0	འདུས་མ་བྱས་སྟོང་༄༡༡༦ཨ་༌༎ པ་ཉིད་དུ་གདགས་པ་མི་དམིགས་སོ་༎ མཐའ་ལས་འདས་པ་སྟོང་པ་ཉིད་མེད་དོ་༎ ཐོག་མ་དང་ཐ་མ་མེད་པ་སྟོང་པ་ཉིད་མེད་དོ་༎ ཐོག་མ་དང་ཐ་མ་མེད་པ་སྟོང་པ་ཉིད་དུ་གདགས་པ་མི་དམིགས་སོ་༎ དོར་བ་མེད་པ་སྟོང་པ་ཉིད་མེད་དོ་༎
K02sspp2_2u:7294	 na paramārthaśūnyatā prajñapitā,  na saṃskṛtaśūnyatā prajñapitā,	K02D0008-9_H0009-9:115b-22	དོན་དམ་པ་སྟོང་པ་ཉིད་མེད་དོ་༎ དོན་དམ་པ་སྟོང་པ་ཉིད་དུ་གདགས་པ་མི་དམིགས་སོ་༎ འདུས་བྱས་སྟོང་པ་ཉིད་མེད་དོ་༎ འདུས་བྱས་སྟོང་པ་ཉིད་དུ་གདགས་པ་མི་དམིགས་སོ་༎ འདུས་མ་བྱས་སྟོང་པ་ཉིད་མེད་དོ་༎
K02sspp2_2u:7299	 nānavakāraśūnyatā prajñapitā,  na prakṛtiśūnyatā prajñapitā,	K02D0008-9_H0009-9:116a-7	དོར་བ་མེད་པ་སྟོང་པ་ཉིད་དུ་གདགས་པ་མི་དམིགས་སོ་༎ རང་བཞིན་སྟོང་པ་ཉིད་མེད་དོ་༎ རང་བཞིན་སྟོང་པ་ཉིད་དུ་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7302	 na svalakṣaṇaśūnyatā prajñapitā,	K02D0008-9_H0009-9:116a-12	རང་གི་མཚན་ཉིད་སྟོང་པ་ཉིད་མེད་དོ་༎ རང་གི་མཚན་ཉིད་སྟོང་པ་ཉིད་དུ་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7301	 na sarvadharmaśūnyatā prajñapitā,	K02D0008-9_H0009-9:116a-10	ཆོས་ཐམས་ཅད་སྟོང་པ་ཉིད་མེད་དོ་༎ ཆོས་ཐམས་ཅད་སྟོང་པ་ཉིད་དུ་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7303	 nānupalambhaśūnyatā prajñapitā,  nābhāvaśūnyatā prajñapitā,	K02D0008-9_H0009-9:116a-14	མི་དམིགས་པ་སྟོང་པ་ཉིད་མེད་དོ་༎ དངོས་པོ་མེད་པ་སྟོང་པ་ཉིད་མེད་དོ་༎ དངོས་པོ་མེད་པ་སྟོང་པ་ཉིད་དུ་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7305	 na svabhāvaśūnyatā prajñapitā,  nābhāvasvabhāvaśūnyatā prajñapitā.	K02D0008-9_H0009-9:116a-18	ངོ་བོ་ཉིད་སྟོང་པ་ཉིད་མེད་དོ་༎ ངོ་བོ་ཉིད་སྟོང་པ་ཉིད་དུ་གདགས་པ་མི་དམིགས་སོ་༎ དངོས་པོ་མེད་པའི་ངོ་བོ་ཉིད་སྟོང་པ་ཉིད་མེད་དོ་༎ དངོས་པོ་མེད་པའི་ངོ་བོ་ཉིད་སྟོང་པ་ཉིད་དུ་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7307	 na khalu punar iha dharmadeśanāyāṃ smṛtyupasthānāni prajñapitāni,	K02D0008-9_H0009-9:116a-22	དྲན་པ་ཉེ་བར་བཞག་པ་རྣམས་མེད་དོ་༎ དྲན་པ་ཉེ་བར་བཞག་པར་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7308	 na samyakprahāṇāni prajñapitāni,	K02D0008-9_H0009-9:116a-24	ཡང་དག་པར་སྤོང་བ་རྣམས་མེད་དོ་༎ ཡང་དག་པར་སྤོང་བར་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7309	 na ṛddhipādāḥ prajñapitāḥ,  nendriyāṇi prajñapitāni,  na balāni prajñapitāni,	K02D0008-9_H0009-9:116b-0	རྫུ་འཕྲུལ་གྱི་རྐང་པ་རྣམས་མེད་༄༡༡༦བ་དོ༏་༏རྫུ་འཕྲུལ་གྱི་རྐང་པར་གདགས་པ་མི་དམིགས་སོ་༎ དབང་པོ་རྣམས་མེད་དོ་༎
K02sspp2_2u:7312	 na bodhyaṅgāni prajñapitāni,	K02D0008-9_H0009-9:116b-3	སྟོབས་རྣམས་མེད་དོ་༎ སྟོབས་སུ་གདགས་པ་མི་དམིགས་སོ༏་༏བྱང་ཆུབ་ཀྱི་ཡན་ལག་རྣམ་སུ་མེད་དོ་༎ བྱང་ཆུབ་ཀྱི་ཡན་ལག་ཏུ་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7313	 nāryāṣṭāṅgo mārgaḥ prajñapitaḥ,	K02D0008-9_H0009-9:116b-6	འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་པ་མེད་དོ་༎ འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་པར་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7314	 nāryasatyāni prajñapitāni,	K02D0008-9_H0009-9:116b-8	འཕགས་པའི་བདེན་པ་རྣམས་མེད་དོ་༎ འཕགས་པའི་བདེན་པར་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7315	 na dhyānāni prajñapitāni,	K02D0008-9_H0009-9:116b-10	བསམ་གཏན་རྣམས་མེད་དོ་༎ བསམ་གཏན་དུ་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7316	 nāpramāṇāni prajñapitāni,	K02D0008-9_H0009-9:116b-12	ཚད་མེད་པ་རྣམས་མེད་དོ་༎ ཚད་མེད་པར་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7317	 nārūpyasamāpattayaḥ prajñapitāḥ, (ŚsP II-2 193)	K02D0008-9_H0009-9:116b-14	གཟུགས་མེད་པའི་སྙོམས་པར་འཇུག་པ་རྣམས་མེད་དོ་༎ གཟུགས་མེད་པའི་སྙོམས་པར་འཇུག་པར་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7318	 nāṣṭau vimokṣāḥ prajñapitāḥ,	K02D0008-9_H0009-9:116b-16	རྣམ་པར་ཐར་པ་བརྒྱད་མེད་དོ་༎
K02sspp2_2u:7319	 na navānupūrvavihārasamāpattayaḥ prajñapitāḥ,	K02D0008-9_H0009-9:116b-17	རྣམ་པར་ཐར་པ་བརྒྱད་དུ་གདགས་པ་མི་དམིགས་སོ་༎ མཐར་གྱིས་གནས་པའི་སྙོམས་པར་འཇུག་པ་དགུ་མེད་དོ་༎ མཐར་གྱིས་གནས་པའི་སྙོམས་པར་འཇུག་པ་དགུར་གདགས་པ་མི་དམིགས་སོ་༎ རྣམ་པར་ཐར་པའི་སྒོ་སྟོང་པ་ཉིད་དང་། མཚན་མ་མེད་པ་དང་། སྨོན་པ་མེད་པ་མེད་དོ་༎
K02sspp2_2u:7320	 na śūnyatānimittāpraṇihitavimokṣamukhāni prajñapitāni,	K02D0008-9_H0009-9:116b-21	རྣམ་པར་ཐར་པའི་སྒོ་སྟོང་པ་ཉིད་དང་། མཚན་མ་མེད་པ་དང་། སྨོན་པ་མེད་པར་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7321	 nābhijñāḥ prajñapitāḥ,	K02D0008-9_H0009-9:116b-22	མངོན་པར་ཤེས་པ་རྣམས་མེད་དོ་༎
K02sspp2_2u:7322	 na samādhayaḥ prajñapitāḥ,	K02D0008-9_H0009-9:117a-0	མངོན་པར་ཤེས་པར་༄༡༡༧ཨ་༌༎ གདགས་པ་མི་དམིགས་སོ་༎ ཏིང་ངེ་འཛིན་རྣམས་མེད་དོ་༎ ཏིང་ངེ་འཛིན་དུ་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7323	 na dhāraṇīmukhāni prajñapitāni,	K02D0008-9_H0009-9:117a-4	གཟུངས་ཀྱི་སྒོ་རྣམས་མེད་དོ་༎ གཟུངས་ཀྱི་སྒོར་གདགས་པ་མི་དམིགས་སོ་༎
K02sspp2_2u:7274	 na nāmarūpaṃ prajñapitaṃ,	K02D0008-9_H0009-9:91b-23	མིང་དང་གཟུགས་མེད་དོ་༎
K02sspp2_2u:7275	 na ṣaḍāyatanaṃ prajñapitaṃ,	K02D0008-9_H0009-9:91b-24	སྐྱེ་མཆེད་དྲུག་མེད་དོ་༎
K02sspp2_2u:7276	 na sparśaḥ prajñapitaḥ,	K02D0008-9_H0009-9:91b-25	རེག་པ་མེད་དོ་༎
K02sspp2_2u:7277	 na vedanā prajñapitā,	K02D0008-9_H0009-9:91b-26	ཚོར་བ་མེད་དོ་༎
K02sspp2_2u:7278	 na tṛṣṇā prajñapitā,	K02D0008-9_H0009-9:91b-27	སྲེད་པ་མེད་དོ་༎
K02sspp2_2u:7279	 nopādānaṃ prajñapitaṃ,	K02D0008-9_H0009-9:91b-28	ལེན་པ་མེད་དོ་༎
K02sspp2_2u:7280	 na bhavaḥ prajñapitaḥ,  na jātiḥ prajñapitā,	K02D0008-9_H0009-9:91b-29	སྲིད་པ་མེད་དོ་༎ སྐྱེ་བ་མེད་དོ་༎
K02sspp2_2u:7282	 na jarāmaraṇaṃ prajñapitam.	K02D0008-9_H0009-9:91b-31	རྒ་ཤི་མེད་དོ་༎
K02sspp2_2u:7278	 na tṛṣṇā prajñapitā,  nopādānaṃ prajñapitaṃ,	K02D0008-9_H0009-9:449a-8	སྲེད་པ་ལ་རྟོག་པ་མ་ཡིན་ནོ་༎ ལེན་པ་ལ་རྟོག་པ་མ་ཡིན་ནོ་༎
K02sspp2_2u:7280	 na bhavaḥ prajñapitaḥ,  na jātiḥ prajñapitā,	K02D0008-9_H0009-9:449a-10	སྲིད་པ་ལ་རྟོག་པ་མ་ཡིན་ནོ་༎ སྐྱེ་བ་ལ་རྟོག་པ་མ་ཡིན་ནོ་༎
K02sspp2_2u:7282	 na jarāmaraṇaṃ prajñapitam.	K02D0008-9_H0009-9:449a-12	རྒ་ཤི་ལ་རྟོག་པ་མ་ཡིན་ནོ་༎
K02sspp2_2u:7283	 dānapāramitā prajñapitā,	K02D0008-9_H0009-9:449a-13	སྦྱིན་པའི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་རྟོག་པ་མ་ཡིན་ནོ་༎
K02sspp2_2u:7284	 śīlapāramitā prajñapitā,	K02D0008-9_H0009-9:449a-14	ཚུལ་ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་རྟོག་པ་མ་ཡིན་ནོ་༎
