src_segmentnr	src_original	tgt_segmentnr	tgt_original
K01vinsutru:6103	 Vin_17.219 / pratītasamutpādasya sāmantake dvādaśāṅgasya /  Vin_17.220 / sarvasyānityatayā gra[sta]sya /	T08D4121:256b-7	རྟེན་འབྲེལ་གྱི་ཡན་ལག་བཅུ་གཉིས་ཀྱི་ཁོར་ཡུག་ཏུ་ཞེས་པ་དང་། ཐམས་ཅད་མི་རྟག་པར་ཟོས་པར་ཞེས་པ་དང་། སྟེང་དུ་སངས་རྒྱས་མྱ་ངན་ལས་འདའ་བའི་དཀྱིལ་འཁོར་དཀར་པོར་སྟོན་པར་ཞེས་པ་དང་། ཐོག་ཏུ་བརྩམ་པར་བྱ་ཞེས་པ་ལ་སོགས་པའི་ཚིགས་བཅད་གཉིས་ཞེས་པ་དང་།
K01vinsutru:6106	 Vin_17.222 / gāthayo[62a3]r ārabdham iti dvayor adhastāt* /	T08D4121:257a-3	དེ་ལ་བརྩམ་པར་ཞེས་པ་ལ་སོགས་པའི་ཚིགས་བཅད་གཉིས་ཞེས་པ་ནི་།
K01vinsutru:6107	 Vin_17.223 / ākhyātur asya sthāpanam* /  Vin_17.224 / sāmantakenāsya mahāprātihāryamārabhaṅgayoḥ /	T08D4121:257a-4	བརྩམ་པར་བྱ་ཞིང་འབྱུང་བར་བྱ་༎ སངས་རྒྱས་བསྟན་ལ་འཇུག་པར་བྱ་༎
K01vinsutru:6109	 Vin_17.225 / prāsāde jātakānāṃ /	T08D4121:257a-6	འདམ་བུའི་ཁྱིམ་ལ་གླང་ཆེན་བཞིན་༎
K01vinsutru:6112	 Vin_17.228 / gan*jadvāre ṅkurahastānāṃ yakṣāṇāṃ /  Vin_17.229 / khādyahastānāṃ bhojanamaṇḍape /  Vin_17.230 / jentākāśālāyām aṅkurakaśahastānāṃ kubhā[62a4]ṇḍānāṃ cāgnidvīpayatāṃ /  Vin_17.231 / agniśālāyāṃ mecakādi kurvatām agniṃ* ca jvālayatāṃ kumbhāṇḍaputrāṇāṃ /	T08D4121:257a-11	སྡུག་བསྔལ་ཐ་མར་ཕྱིན་པར་འགྱུར་༎ ཞེས་པ་ཡིན་ནོ་༎ མཛོད་ཀྱི་སྒོར་ལག་ནི་མི་གུ་ཐོགས་ཞེས་པ་ནི་རིན་པོ་ཆེའི་མི་གུའོ་༎ ལྷའི་སྒྲོན་མ་ཞེས་པ་ནི་སྐྱེ་བ་ལྷའི་སྒྲོན་མ་དང་། རྒ་བ་ལྷའི་སྒྲོན་མ་དང་༏་ན་བ་ལྷའི་སྒྲོན་མ་དང་། འཆི་བ་ལྷའི་སྒྲོན་མ་དང་། རྐུན་པོ་ཆད་བས་བཅད་པ་ལྷའི་སྒྲོན་མ་སྟེ་།
K01vinsutru:6116	 Vin_17.232 / dānapater dīpaṃ dhārayato devadūti yasya ca /	T08D4121:257a-15	འདི་རྣམས་ལྷའི་སྒྲོན་མ་ཡིན་པར་བསྟན་པའོ་༎
K01vinsutru:6118	 Vin_17.234 / glānakalpikaśālāyāṃ tathāgatasya glānam upatiṣṭhataḥ /  Vin_17.235 / varcaḥpra[62a5]srāvakuṭyoḥ śivapathikāyāḥ śiraṣkaroṭer vā /  Vin_17.236 / na vihāre nabhyavakāśe sadhūmam agniṃ* kuryād dhārayed dhārakuṭṭime sarvaṃ /  Vin_17.237 / dhārayet tadarthaṃ bhraṣṭikāṃ /	T08D4121:257a-17	གཙུག་ལག་ཁང་བླ་གབ་མེད་པ་མ་ཡིན་པར་མེ་དུ་བ་ཅན་མི་བུད་མི་བསྲེལ་ཞེས་པ་ནི་གཙུག་ལག་ཁང་བླ་གབ་ཅན་དུ་དུ་བ་ཅན་གྱི་མེ་བདག་གིས་ཀྱང་མི་བུད་།
K01vinsutru:6122	 Vin_17.238 / samāvartanārthañ cāyomayaṃ daṇḍatapakam* /  Vin_17.239 / ḍhiṃ*sukenāpi dārumayenaitatkāryasampattiḥ /	T08D4121:257a-18	གཞན་གྱིས་བུས་པའི་རྗེས་སུ་ཡང་མ་འདུག་ཤིག་པའོ་༎ བསྟར་པ་ལ་ཐམས་ཅད་མ་ཡིན་ཞེས་པ་ནི་གཙུག་ལག་ཁང་གི་གཞི་བསྟར་བསྟར་པའི་སྟེང་ནི་དུ་བ་ཡོད་པ་དང་མེད་པ་གང་གི་མེ་ཡང་མ་འཇོག་ཤིག་པའོ་༎
K01vinsutru:6124	 Vin_17.240 / vihāram upadhivārikaḥ saṃmṛ[hyā]t pratyahaṃ /  Vin_17.241 / asaktāv upayujyamānaṃ pradeśaṃ /  Vin_17.242 / avaśiṣṭam aṣṭamyāṃ caturdaśyāṃ ca sarvasaṃghe [62a6] gaṇḍīm ākoṭṭya dharmyayā vā kathayāryeṇa vā tūṣṇīmbhāvena /	T08D4121:257a-21	ཁང་སྐྱོང་གིས་གཙུག་ལག་ཁང་གི་ཕྱག་དར་ཉིན་རེ་ཞིང་ཞེས་པ་དང་། མི་ནུས་ན་བཀོ་བའི་ཕྱོགས་རྣམས་སོ་ཞེས་པ་དང་། ལྷག་མ་ནི་བཅུ་བཞིའམ་བཅོ་ལྔ་ལ་གནདའི་དེས་དགེ་འདུན་ཐམས་ཅད་བསྡུས་ཏེ་ཆོས་ཀྱི་གཏམ་མམ་འཕགས་པའི་མི་སྨྲ་བས་སོ་ཞེས་པ་དང་།
K01vinsutru:6127	 Vin_17.243 / dharmotsave sekaḥ sukumāryāś ca gomayakārṣāḥ pradānam* /  Vin_17.244 / snānam antera /  Vin_17.245 / hastapādaprakṣālanam vā /  Vin_17.246 / gātrasya codakadigdhenānuparimārjanam* /	T08D4121:257b-0	ཆོས་ཀྱི་ཡོ་ལང་གི་ཚེ་ལྕི་གསར་གྱིས་བསྐུ་ཞེས་པ་དང་། མཇུག་ཏུ་ཁྲུས་པ་ཞེས་པ་དང་། ཡང་ན་ཡང་རྐང་ལག་བཀྲུ་ཞེས་པ་དང་། ཡན་ལག་ཆུས་བརླན་ཏི་ཕྱི་ཞེས་པ་དང་། སྣུམ་གྱི་རྙེད་པ་བྱ་ཞེས་༄༢༥༧བ་པ་ནི་གཙུག་ལག་ཁང་གི་ཕྱག་དར་ཐབས་འདི་ལྟར་གྱིས་ཤིག་པའོ་༎
K01vinsutru:6131	 Vin_17.247 / snehalābhasya karaṇaṃ /  Vin_17.248 / ratnārthaṃ saṃmṛṣṭāmṛṣṭayor gandhakūṭipratimācaityayaṣṭichayānāṃ cāryāṃ gāthāṃ paṭhatā laṃghaṇaṃ /	T08D4121:257b-1	དཀོན་མཆོག་གི་ཕྱིར་ཉུག་ཅིང་སྐུད་པ་དང་དྲི་གཙང་ཁང་དང་སྐུ་གཟུགས་དང་། མཆོད་རྟེན་དང་སྲོག་ཤིང་རྣམས་ཀྱི་གྲིབ་མ་ལ་ཞལ་ནས་གསུངས་པའི་ཚིགས་བཅད་བཀླག་ཅིང་རྒལ་ཞེས་པ་ནི་དྲི་གཙང་ཁང་གི་བྱི་བདར་བྱེད་པ་དང་།
K01vinsutru:6133	 Vin_17.249 / śayanā[62b1]sanasyānayor evāhnoḥ pratyavekṣaṇaṃ saṃskaraṇaṃ niḥsṛtaiḥ /  Vin_17.250 / sekasaṃmārgasukumārigomayakārṣāpradānāni vāsavastuni kurvīt* /  Vin_17.251 / śayanāsanaṃ malinaṃ prasphoṭayet* /	T08D4121:257b-2	མཆོད་རྟེན་ལ་སོགས་པའི་གྲིབ་མ་ལ་འགོམ་པའི་ཚེ་ཐབས་འདི་ལྟར་གྱིས་ཤིག་པའོ་༎ དེའི་ཚེ་མལ་སྟན་བསྟར་ཞིང་བཅོས་པ་ཡང་ཞེས་པ་ནི་ཚེས་བརྒྱད་དམ་བཅུ་བཞིའི་ཚེ་དགེ་འདུན་གྱི་མལ་སྟན་བསྟར་ཞིང་བཅོས་པ་ཡང་དགེ་འདུན་སྤྱིས་ལག་རབ་ཏུ་གྱིས་ཤིག་པའོ་༎
K01vinsutru:6137	 Vin_17.253 / ūrdhaṃ sekāssaṃsṛṣṭiḥ /  Vin_17.254 / tata[ś] ca prajñapanam(a) /  Vin_17.255 / na prasphoṭite sarajaskatāyām ādhāre /  Vin_17.256 / prajña[pra]nīyebhyo vastrasyaikasya prasphoṭane viniyogaḥ /	T08D4121:257b-8	དེ་ནས་གདིང་ཞེས་པ་དང་། གཞི་རྡུལ་ཡོད་པ་མ་སྤྲུགས་པར་མ་ཡིན་ཞེས་པ་དང་། གདིང་བ་ལས་གོས་གཅིག་གིས་གདབ་པར་བྱ་ཞེས་པ་དང་། ནད་པ་ལས་སོ་ཞེས་པ་དང་། འདི་བཅོས་ཞེས་པ་དང་། མི་རུང་ན་གཤེགས་པ་དབྱིག་གུའི་ཐོག་མར་བཏགས་ཏེ་།
K01vinsutru:6141	 Vin_17.257 / lūhasya /  Vin_17.258 / prati[62b2]saṃskaraṇam asya /  Vin_17.259 / aśakyatāyāṃ cīrīkṛtya yaṣṭyām upanibadhya prasphoṭanam* /  Vin_17.260 / tathāpy ayogyatve gomayamṛdāstambhasuśire kuṇyasya vā lepanam* /  Vin_17.261 / puṇyābhivṛddhiciratāyai dāttaḥ /	T08D4121:257b-9	བརྡབ་ཅེས་པ་དང་། དེ་ལྟར་ཡང་མི་རུང་ན་ལྕི་བའམ་ས་དང་བསྲེས་ལ་ཀ་བའི་གསེབ་བམ་རྩིག་ངོས་བྱུག་ཅེས་པ་དང་། སྦྱིན་བདག་གིས་བསོད་ནམས་ཡུན་དུ་སྤེལ་བའི་ཕྱིར་རོ་ཞེས་བྱ་བ་ནི་མལ་སྟན་བྱི་བདར་གྱིས་རྟགས་དེ་ལྟར་གྱིས་ཤིག་པའོ་༎
K01vinsutru:6146	 Vin_17.262 / na dvārakoṣṭhake prāsāde vā śayyāprajñaptiṃ kṛtvā vā dhāraṇaṃ kuryāt* /  Vin_17.263 / kuryād aśadrava pratipakṣeṇārtham aṣṭamīcaturdaśai prāsāde /  Vin_17.264 / dhārayet* maṃcapīṭham* /  Vin_17.265 / kuṭimāvināśārtham* [[62b3] maṇḍalam adhaḥpādakachedaṃ kāraye[nu]ṣamuṭake cainaṃ sthāpayen natukena vā veṣṭayet* /  Vin_17.266 / nāsaṃgho lekhyapādakapīṭhakāsvīkṛtaṃ [bha]jeta /  Vin_17.267 / na bhadrāsanamāyāṅgāsanayoḥ /	T08D4121:257b-10	སྒོ་ཁང་ངམ་ཁྱམས་སུ་མལ་མི་བཅའ་བ་ཅས་ནའང་མི་གཞག་ཅེས་པ་དང་། ཁ་ཆར་གྱི་གཉེན་པོར་བརྒྱད་དང་བཅུ་བཞི་ལ་ཁྱམས་སུ་གདོན་ཞེས་པ་ནི་དགེ་སློང་གི་རྫས་བརྐུས་པ་སྐད་དུ་ཁྱིམ་པ་ཟེར་བའི་གཉེན་པོ་འདི་ལྟར་གྱིས་ཤིག་པའོ་༎ ཁྲི་དང་ཁྲིའུ་བཅང་ཞེས་པ་དང་། བསྟར་བ་ལ་མི་གཟན་པར་རྐང་བའི་མ་ཐོག་ཁད་ཆད་དུ་བྱ་བ་དང་ཕམ་མཚམས་ཀྱི་སྟེང་དུ་བླང་བའམ་ར་དས་དཀྲི་བར་རོ་ཞེས་པ་དང་ཁྲི་རྐང་པ་རི་མོ་ཅན་དགེ་འདུན་མ་ཡིན་པ་བདག་གིར་མི་བྱ་ཞེས་པ་དང་།
K01vinsutru:6153	 Vin_17.269 / anekalatakasyety anyaparam* /	T08D4121:258a-0	གོར་བུ་དང་རློང་ཅན་དང་ལྔས་རྣམས་བཅང་༄༢༥༨ཨ་༌་༎
K01vinsutru:6154	 Vin_17.270 / dhārayec caturasrakaṃ vṛṣīm [vo(pi)  ]padhānakaṃ ca /  Vin_17.271 / caturdviguṇyadviguṇīkṛtya sevanam* /	T08D4121:258a-2	དེ་ལ་བཞི་དང་གཉིས་བལྟབ་ཅེས་པ་ནི་སྲིད་དུ་ཁྲུ་བཞི་ཞེང་དུ་ཁྲུ་དོ་བལྟབ་པའི་སྔས་གྱིས་ཤིག་པའོ་༎
K01vinsutru:6157	 Vin_17.272 / tūlena pūraṇaṃ /  Vin_17.273 / nākṛtaṃ pratyavekṣaṇe śayyāṃ [62b4] kalpayet* /  Vin_17.274 / nānupasthāpya smṛtim* /	T08D4121:258a-3	མ་བརྟགས་པར་ཉལ་བར་མི་བྱ་ཞེས་པ་དང་། དྲན་པ་ཉེ་བར་མ་བཞག་པ་མ་ཡིན་ཞེས་པ་དང་། ཁྲི་གཅིག་གམ་གདིང་བའམ་ཞེས་པ་དང་གཞན་ལའང་ཟླ་དང་ལྷན་ཅིག་ཏུ་མ་ཡིན་ཞེས་པ་དང་། མེད་ན་ཁྲེལ་ཡོད་པ་དང་གདིང་བ་སོ་སོར་བྱ་སྟེ་རློད་ཅན་ལ་སོགས་པས་བར་བཅད་དྲན་པ་ཉེ་བར་གཞག་ལ་ཉལ་བར་བྱ་ཞེས་པ་དང་།
K01vinsutru:6244	 Vin_17.358 / digmārgatithidivasanakṣatreṣv araṇyakakuśalaḥ syāt* /  Vin_17.359 / nityasannihitāgnipānīyaḥ /  Vin_17.360 / saktut saṃnidadhyānnatukāni madhusarppiṣyi yathāśakti /  Vin_17.361 / śeṣaṃ bhojanā jñāyate cet* /  Vin_17.362 / na bhikṣuṇy araṇye vaset* /	T08D4121:260a-1	གྲངས་སྐར་མ་རྣམས་ལ་མཁས་པར་བྱ་ཞེས་པ་དང་། མེ་དང་ཆུ་རྟག་པར་བསྡོགས་ཞེས་པ་དང་། ཕྱེ་སྦྲང་རྩི་མར་དེ་རྣམས་ཅི་འབྱོར་པར་བཤམ་ཞེས་པ་དང་། འབྱོར་ན་ཟས་ཀྱི་ལྷག་མ་ཡང་ངོ་ཞེས་པ་ནི་དགོན་པ་པས་སྐར་མ་ལ་སོགས་པ་ལ་མཁས་པར་བྱ་བ་དང་།
K01vinsutru:6250	 Vin_17.364 / [63b3] nāsyaiṣāya dvāre tiṣṭhet* /  Vin_17.365 / nāvalokanake /  Vin_17.366 / na catuṣpatho /  Vin_17.367 / nāprāvṛtavatī /  Vin_17.368 / prāvaraṇatvam atra saṃkakṣikāyāḥ /  Vin_17.369 / nāpidhāyino bāhor gṛhisaṃnidhāne /	T08D4121:260a-3	དགེ་སློང་མ་དགོན་པར་མི་གནས་ཞེས་པ་དང་། དབྱར་མོ་ཐང་གྲོང་ཁྱེར་གྱི་དབུས་སུ་བྱ་ཞེས་པ་དང་། འདིའི་སྒོར་འདི་མི་འཁོད་ཅེས་པ་དང་། སྣང་ཡལ་ཅན་ནས་མ་ཡིན་ཞེས་པ་དང་། ལམ་གྱི་བཞི་མདོར་མ་ཡིན་ཞེས་པ་དང་།
K01vinsutru:6256	 Vin_17.370 / ardhaparyaṅko syāḥ paryaṅkasthāne  Vin_17.371 dadīt* prasrāvakaraṇadvāre prāṇakāpraveśāya vastraprabhṛti /  Vin_17.372 / na praveśāvaraṇaṃ vihāre bhikṣuṇīnāṃ /  Vin_17.373 / bhikṣavaṣkuryuḥ /  Vin_17.374 / anālāpāne [63b4] avavādapoṣadhapravāraṇāsthāpanair enāḥ paridamayeyuḥ /	T08D4121:260a-4	སྒྲེན་མོར་མ་ཡིན་ཞེས་པ་དང་། རྡུལ་གཟན་ཙམ་ཡང་བགོ་ཞེས་པ་དང་། ཁྱིམ་པའི་དྲུང་དུ་ཕྲག་པ་མ་ག-ཡོས་པ་མ་ཡིན་ཞེས་པ་དང་། འདི་སྐྱིལ་མོ་ཀྲུང་ནི་སྐྱིལ་མོ་ཀྲུང་གི་ཕྱེད་དུའོ་ཞེས་པ་དང་། ཟག་བྱེད་ཀྱི་སྒོར་སྲིན་བུ་མི་འཇུག་པར་གོས་ལ་སོགས་པས་ཀླུབས་ཞེས་པ་དང་།
K01vinsutru:6261	 Vin_17.375 / nānanujñāsyeṣā bhikṣuṃ vihāraṃ praviśet* /  Vin_17.377 / prasne nirjayo praduṣṭatāṃ /  Vin_17.378 / śūcīghaṭikācakrikatāṭakākuñcikānāṃ bandhanāya vihāre samāyojanam* /  Vin_17.379 / pradoṣabadhvā pratyavekṣaṇam upadhivārikena vihārasya /  Vin_17.380 / jāgaraṇaṃ sabhayatāyāṃ prāharikatvena /	T08D4121:260a-5	དགེ་སློང་གིས་དགེ་སློང་མ་གཙུག་ལག་ཁང་དུ་འོང་དུ་མི་སྟེར་བར་མི་བྱ་ཞེས་པ་དང་། འདི་དག་དུལ་བ་ནི་མི་སྨྲ་བ་དང་། ལུང་མི་སྦྱིན་པ་དང་། གསོ་སྦྱིན་དང་ཚུལ་ནས་འབྱུང་བ་བཀྱིགས་པས་སོ་ཞེས་པ་དང་། དགེ་སློང་གིས་མ་གནང་བར་གཙུག་ལག་ཁང་དུ་མི་འཇུག་ཅེས་པ་དང་། ཞུ་བ་ལས་མཉན་ཏེ་ཁོན་མི་བྱེད་པ་ལྟ་ན་ཅི་ནས་ཀྱང་ཁོ་ན་མེད་པ་ན་གནང་ངོ་ཞེས་སོ་ཞེས་པ་ནི་དགེ་སློང་མས་བསླབ་པ་དང་།
